session_id,window_start,window_end,nb_gpt_calls,nb_used_suggestions,nb_modified_suggestions,nb_rejected_suggestions,nb_accepted_as_it_is_suggestions,nb_sentences_total,nb_sentences_full_GPT,nb_sentences_full_user,nb_sentences_GPT_user,GAI_dependence,writing_autonomy,writing_collaboration
6dddf664e4be4c41a2fd91069d43a600,2021-08-26 02:27:20.031,2021-08-26 02:28:20.031,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
6dddf664e4be4c41a2fd91069d43a600,2021-08-26 02:28:20.031,2021-08-26 02:29:20.031,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
6dddf664e4be4c41a2fd91069d43a600,2021-08-26 02:29:20.031,2021-08-26 02:30:20.031,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
6dddf664e4be4c41a2fd91069d43a600,2021-08-26 02:30:20.031,2021-08-26 02:31:20.031,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
6dddf664e4be4c41a2fd91069d43a600,2021-08-26 02:31:20.031,2021-08-26 02:32:20.031,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
a23600c207bd470c929852b33b9a2946,2021-08-19 19:29:43.969,2021-08-19 19:30:43.969,1,1,0,0,1,7,1,0,6,0.1428571428571428,0.0,0.8571428571428571
a23600c207bd470c929852b33b9a2946,2021-08-19 19:30:43.969,2021-08-19 19:31:43.969,1,1,0,0,1,2,0,1,1,0.0,0.5,0.5
a23600c207bd470c929852b33b9a2946,2021-08-19 19:31:43.969,2021-08-19 19:32:43.969,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
a23600c207bd470c929852b33b9a2946,2021-08-19 19:32:43.969,2021-08-19 19:33:43.969,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
a23600c207bd470c929852b33b9a2946,2021-08-19 19:33:43.969,2021-08-19 19:34:43.969,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
a23600c207bd470c929852b33b9a2946,2021-08-19 19:34:43.969,2021-08-19 19:35:43.969,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
a23600c207bd470c929852b33b9a2946,2021-08-19 19:35:43.969,2021-08-19 19:36:43.969,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
a23600c207bd470c929852b33b9a2946,2021-08-19 19:36:43.969,2021-08-19 19:37:43.969,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
a23600c207bd470c929852b33b9a2946,2021-08-19 19:37:43.969,2021-08-19 19:38:43.969,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
a23600c207bd470c929852b33b9a2946,2021-08-19 19:38:43.969,2021-08-19 19:39:43.969,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:32:54.313,2021-09-04 04:33:54.313,0,0,0,0,0,2,0,1,1,0.0,0.5,0.5
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:33:54.313,2021-09-04 04:34:54.313,2,1,0,1,1,1,1,0,0,1.0,0.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:34:54.313,2021-09-04 04:35:54.313,1,1,0,0,1,2,0,1,1,0.0,0.5,0.5
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:35:54.313,2021-09-04 04:36:54.313,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:36:54.313,2021-09-04 04:37:54.313,2,1,1,1,0,1,0,0,1,0.0,0.0,1.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:37:54.313,2021-09-04 04:38:54.313,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:38:54.313,2021-09-04 04:39:54.313,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:39:54.313,2021-09-04 04:40:54.313,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:40:54.313,2021-09-04 04:41:54.313,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:41:54.313,2021-09-04 04:42:54.313,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:42:54.313,2021-09-04 04:43:54.313,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:43:54.313,2021-09-04 04:44:54.313,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:44:54.313,2021-09-04 04:45:54.313,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:45:54.313,2021-09-04 04:46:54.313,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
2a078f5a483346d283b90b5df863f87d,2021-09-04 04:46:54.313,2021-09-04 04:47:54.313,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:47:04.443,2021-08-30 15:48:04.443,1,0,0,1,0,7,0,0,7,0.0,0.0,1.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:48:04.443,2021-08-30 15:49:04.443,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:49:04.443,2021-08-30 15:50:04.443,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:50:04.443,2021-08-30 15:51:04.443,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:51:04.443,2021-08-30 15:52:04.443,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:52:04.443,2021-08-30 15:53:04.443,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:53:04.443,2021-08-30 15:54:04.443,1,1,0,0,1,3,0,3,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:54:04.443,2021-08-30 15:55:04.443,1,1,1,0,0,3,0,3,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:55:04.443,2021-08-30 15:56:04.443,1,1,0,0,1,3,0,3,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:56:04.443,2021-08-30 15:57:04.443,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:57:04.443,2021-08-30 15:58:04.443,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
dcb51651d76c424ebd58a8802629f05c,2021-08-30 15:58:04.443,2021-08-30 15:59:04.443,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
215614c386144ae0a054e770c4a533f2,2021-08-20 20:34:00.838,2021-08-20 20:35:00.838,2,2,0,0,2,9,1,3,5,0.1111111111111111,0.3333333333333333,0.5555555555555556
215614c386144ae0a054e770c4a533f2,2021-08-20 20:35:00.838,2021-08-20 20:36:00.838,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
215614c386144ae0a054e770c4a533f2,2021-08-20 20:36:00.838,2021-08-20 20:37:00.838,3,3,0,0,3,5,1,2,2,0.2,0.4,0.4
215614c386144ae0a054e770c4a533f2,2021-08-20 20:37:00.838,2021-08-20 20:38:00.838,1,1,0,0,1,6,1,5,0,0.1666666666666666,0.8333333333333334,0.0
215614c386144ae0a054e770c4a533f2,2021-08-20 20:38:00.838,2021-08-20 20:39:00.838,1,1,0,0,1,5,1,4,0,0.2,0.8,0.0
215614c386144ae0a054e770c4a533f2,2021-08-20 20:39:00.838,2021-08-20 20:40:00.838,2,2,0,0,2,7,2,5,0,0.2857142857142857,0.7142857142857143,0.0
215614c386144ae0a054e770c4a533f2,2021-08-20 20:40:00.838,2021-08-20 20:41:00.838,3,2,0,1,2,4,0,2,2,0.0,0.5,0.5
215614c386144ae0a054e770c4a533f2,2021-08-20 20:41:00.838,2021-08-20 20:42:00.838,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
215614c386144ae0a054e770c4a533f2,2021-08-20 20:42:00.838,2021-08-20 20:43:00.838,4,2,0,2,2,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666
215614c386144ae0a054e770c4a533f2,2021-08-20 20:43:00.838,2021-08-20 20:44:00.838,2,2,0,0,2,5,1,3,1,0.2,0.6,0.2
215614c386144ae0a054e770c4a533f2,2021-08-20 20:44:00.838,2021-08-20 20:45:00.838,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:11:13.648,2021-08-16 03:12:13.648,3,3,0,0,3,6,2,0,4,0.3333333333333333,0.0,0.6666666666666666
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:12:13.648,2021-08-16 03:13:13.648,2,0,0,2,0,2,0,2,0,0.0,1.0,0.0
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:13:13.648,2021-08-16 03:14:13.648,3,1,0,2,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:14:13.648,2021-08-16 03:15:13.648,2,2,0,0,2,4,2,2,0,0.5,0.5,0.0
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:15:13.648,2021-08-16 03:16:13.648,2,2,0,0,2,4,2,2,0,0.5,0.5,0.0
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:16:13.648,2021-08-16 03:17:13.648,1,1,0,0,1,4,0,3,1,0.0,0.75,0.25
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:17:13.648,2021-08-16 03:18:13.648,3,3,0,0,3,5,3,2,0,0.6,0.4,0.0
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:18:13.648,2021-08-16 03:19:13.648,2,2,0,0,2,10,1,8,1,0.1,0.8,0.1
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:19:13.648,2021-08-16 03:20:13.648,3,1,0,2,1,6,0,6,0,0.0,1.0,0.0
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:20:13.648,2021-08-16 03:21:13.648,3,3,0,0,3,10,1,7,2,0.1,0.7,0.2
5929420aebc940789c58a72f8c8ccd56,2021-08-16 03:21:13.648,2021-08-16 03:22:13.648,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:08:58.777,2021-09-05 16:09:58.777,1,0,0,1,0,2,0,1,1,0.0,0.5,0.5
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:09:58.777,2021-09-05 16:10:58.777,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:10:58.777,2021-09-05 16:11:58.777,1,1,0,0,1,2,0,2,0,0.0,1.0,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:11:58.777,2021-09-05 16:12:58.777,2,1,1,1,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:12:58.777,2021-09-05 16:13:58.777,2,1,0,1,1,3,0,3,0,0.0,1.0,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:13:58.777,2021-09-05 16:14:58.777,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:14:58.777,2021-09-05 16:15:58.777,1,1,1,0,0,5,0,5,0,0.0,1.0,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:15:58.777,2021-09-05 16:16:58.777,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:16:58.777,2021-09-05 16:17:58.777,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:17:58.777,2021-09-05 16:18:58.777,2,1,1,1,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:18:58.777,2021-09-05 16:19:58.777,2,1,0,1,1,4,1,3,0,0.25,0.75,0.0
dad69fc8dcfb4971abbe3d4013bfc6ce,2021-09-05 16:19:58.777,2021-09-05 16:20:58.777,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:50:45.258,2021-08-18 14:51:45.258,0,0,0,0,0,2,0,1,1,0.0,0.5,0.5
df6068305d29453eb22a51d46085e197,2021-08-18 14:51:45.258,2021-08-18 14:52:45.258,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:52:45.258,2021-08-18 14:53:45.258,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:53:45.258,2021-08-18 14:54:45.258,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:54:45.258,2021-08-18 14:55:45.258,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:55:45.258,2021-08-18 14:56:45.258,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:56:45.258,2021-08-18 14:57:45.258,1,1,0,0,1,2,0,1,1,0.0,0.5,0.5
df6068305d29453eb22a51d46085e197,2021-08-18 14:57:45.258,2021-08-18 14:58:45.258,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:58:45.258,2021-08-18 14:59:45.258,1,1,1,0,0,3,0,3,0,0.0,1.0,0.0
df6068305d29453eb22a51d46085e197,2021-08-18 14:59:45.258,2021-08-18 15:00:45.258,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:06:44.375,2021-08-23 17:07:44.375,0,0,0,0,0,7,0,0,7,0.0,0.0,1.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:07:44.375,2021-08-23 17:08:44.375,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:08:44.375,2021-08-23 17:09:44.375,1,1,0,0,1,4,0,3,1,0.0,0.75,0.25
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:09:44.375,2021-08-23 17:10:44.375,2,0,0,2,0,2,0,2,0,0.0,1.0,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:10:44.375,2021-08-23 17:11:44.375,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:11:44.375,2021-08-23 17:12:44.375,2,1,0,1,1,4,0,3,1,0.0,0.75,0.25
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:12:44.375,2021-08-23 17:13:44.375,1,1,1,0,0,3,0,3,0,0.0,1.0,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:13:44.375,2021-08-23 17:14:44.375,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:14:44.375,2021-08-23 17:15:44.375,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:15:44.375,2021-08-23 17:16:44.375,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
7f7612ebfa1544d6b25fbbb53a49a5ae,2021-08-23 17:16:44.375,2021-08-23 17:17:44.375,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:44:26.451,2021-09-01 11:45:26.451,0,0,0,0,0,5,0,1,4,0.0,0.2,0.8
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:45:26.451,2021-09-01 11:46:26.451,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:46:26.451,2021-09-01 11:47:26.451,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:47:26.451,2021-09-01 11:48:26.451,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:48:26.451,2021-09-01 11:49:26.451,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:49:26.451,2021-09-01 11:50:26.451,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:50:26.451,2021-09-01 11:51:26.451,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:51:26.451,2021-09-01 11:52:26.451,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:52:26.451,2021-09-01 11:53:26.451,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:53:26.451,2021-09-01 11:54:26.451,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
4eec3373098b43d7a4021b40ee73bafb,2021-09-01 11:54:26.451,2021-09-01 11:55:26.451,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:17:29.737,2021-08-24 05:18:29.737,0,0,0,0,0,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:18:29.737,2021-08-24 05:19:29.737,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:19:29.737,2021-08-24 05:20:29.737,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:20:29.737,2021-08-24 05:21:29.737,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:21:29.737,2021-08-24 05:22:29.737,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:22:29.737,2021-08-24 05:23:29.737,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:23:29.737,2021-08-24 05:24:29.737,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:24:29.737,2021-08-24 05:25:29.737,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:25:29.737,2021-08-24 05:26:29.737,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:26:29.737,2021-08-24 05:27:29.737,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:27:29.737,2021-08-24 05:28:29.737,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
7481e5512d9f40959eebccd763d6ff87,2021-08-24 05:28:29.737,2021-08-24 05:29:29.737,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:29:51.030,2021-09-03 09:30:51.030,0,0,0,0,0,8,0,1,7,0.0,0.125,0.875
fb09238862134d049ff4586332fc2b61,2021-09-03 09:30:51.030,2021-09-03 09:31:51.030,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
fb09238862134d049ff4586332fc2b61,2021-09-03 09:31:51.030,2021-09-03 09:32:51.030,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:32:51.030,2021-09-03 09:33:51.030,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:33:51.030,2021-09-03 09:34:51.030,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:34:51.030,2021-09-03 09:35:51.030,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:35:51.030,2021-09-03 09:36:51.030,2,0,0,2,0,2,0,2,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:36:51.030,2021-09-03 09:37:51.030,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:37:51.030,2021-09-03 09:38:51.030,1,1,1,0,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
fb09238862134d049ff4586332fc2b61,2021-09-03 09:38:51.030,2021-09-03 09:39:51.030,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
fb09238862134d049ff4586332fc2b61,2021-09-03 09:39:51.030,2021-09-03 09:40:51.030,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:45:41.629,2021-08-16 13:46:41.629,1,1,0,0,1,5,0,1,4,0.0,0.2,0.8
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:46:41.629,2021-08-16 13:47:41.629,2,2,1,0,1,4,0,3,1,0.0,0.75,0.25
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:47:41.629,2021-08-16 13:48:41.629,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:48:41.629,2021-08-16 13:49:41.629,2,0,0,2,0,2,0,2,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:49:41.629,2021-08-16 13:50:41.629,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:50:41.629,2021-08-16 13:51:41.629,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:51:41.629,2021-08-16 13:52:41.629,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:52:41.629,2021-08-16 13:53:41.629,1,0,0,1,0,4,0,4,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:53:41.629,2021-08-16 13:54:41.629,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:54:41.629,2021-08-16 13:55:41.629,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:55:41.629,2021-08-16 13:56:41.629,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:56:41.629,2021-08-16 13:57:41.629,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:57:41.629,2021-08-16 13:58:41.629,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
5bb9fe2145ff4374b3c007f0486bdd0a,2021-08-16 13:58:41.629,2021-08-16 13:59:41.629,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:43:45.416,2021-08-29 06:44:45.416,1,1,1,0,0,4,0,1,3,0.0,0.25,0.75
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:44:45.416,2021-08-29 06:45:45.416,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:45:45.416,2021-08-29 06:46:45.416,2,2,0,0,2,4,0,3,1,0.0,0.75,0.25
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:46:45.416,2021-08-29 06:47:45.416,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:47:45.416,2021-08-29 06:48:45.416,2,1,0,1,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:48:45.416,2021-08-29 06:49:45.416,2,1,1,1,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:49:45.416,2021-08-29 06:50:45.416,2,2,0,0,2,5,1,3,1,0.2,0.6,0.2
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:50:45.416,2021-08-29 06:51:45.416,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:51:45.416,2021-08-29 06:52:45.416,1,1,1,0,0,4,0,3,1,0.0,0.75,0.25
d046453071004f1991ca1bb9bec23ca2,2021-08-29 06:52:45.416,2021-08-29 06:53:45.416,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:15:39.273,2021-08-18 12:16:39.273,5,1,0,4,1,6,1,1,4,0.1666666666666666,0.1666666666666666,0.6666666666666666
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:16:39.273,2021-08-18 12:17:39.273,3,2,1,1,1,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:17:39.273,2021-08-18 12:18:39.273,4,3,0,1,3,5,3,2,0,0.6,0.4,0.0
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:18:39.273,2021-08-18 12:19:39.273,5,3,1,2,2,6,2,3,1,0.3333333333333333,0.5,0.1666666666666666
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:19:39.273,2021-08-18 12:20:39.273,6,4,0,2,4,5,4,1,0,0.8,0.2,0.0
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:20:39.273,2021-08-18 12:21:39.273,4,3,1,1,2,5,2,2,1,0.4,0.4,0.2
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:21:39.273,2021-08-18 12:22:39.273,3,3,0,0,3,5,3,2,0,0.6,0.4,0.0
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:22:39.273,2021-08-18 12:23:39.273,2,2,0,0,2,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:23:39.273,2021-08-18 12:24:39.273,5,3,0,2,3,6,3,3,0,0.5,0.5,0.0
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:24:39.273,2021-08-18 12:25:39.273,4,3,1,1,2,5,2,3,0,0.4,0.6,0.0
49aef8c68d984985b66227f394ee28c2,2021-08-18 12:25:39.273,2021-08-18 12:26:39.273,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
5d97592b669a4155b2f8d7308d649c0d,2021-08-18 20:17:45.554,2021-08-18 20:18:45.554,1,0,0,1,0,6,0,0,6,0.0,0.0,1.0
